noise_relative,iter,timestamp,accept_counts_1,accept_counts_2,accept_counts_4,accept_counts_8,accept_counts_10,accept_counts_12,accept_counts_16,accept_counts_20,accept_counts_50,accept_counts_100,accept_counts_200,reject_counts_1,reject_counts_2,reject_counts_4,reject_counts_8,reject_counts_10,reject_counts_12,reject_counts_16,reject_counts_20,reject_counts_50,reject_counts_100,reject_counts_200,totals_1,totals_2,totals_4,totals_8,totals_10,totals_12,totals_16,totals_20,totals_50,totals_100,totals_200,acceptance_rates_1,acceptance_rates_2,acceptance_rates_4,acceptance_rates_8,acceptance_rates_10,acceptance_rates_12,acceptance_rates_16,acceptance_rates_20,acceptance_rates_50,acceptance_rates_100,acceptance_rates_200
0.320000,46,2025-09-23T20:52:27.11925-07:00,25768814,12003421,20207700,4565542,12280,82,0,0,0,0,0,320120,26267,16255,0,0,0,0,0,0,0,0,26088934,12029688,20223955,4565542,12280,82,0,0,0,0,0,0.987730,0.997816,0.999196,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,47,2025-09-23T20:52:29.120696-07:00,26317964,12258603,20632379,4662812,12538,82,0,0,0,0,0,335785,26727,16808,0,0,0,0,0,0,0,0,26653749,12285330,20649187,4662812,12538,82,0,0,0,0,0,0.987402,0.997824,0.999186,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,48,2025-09-23T20:52:31.122438-07:00,26880258,12516472,21071873,4760792,12782,82,0,0,0,0,0,351698,27225,17339,0,0,0,0,0,0,0,0,27231956,12543697,21089212,4760792,12782,82,0,0,0,0,0,0.987085,0.997830,0.999178,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,49,2025-09-23T20:52:33.124304-07:00,27441509,12774441,21512020,4858853,13026,82,0,0,0,0,0,367976,27688,17871,0,0,0,0,0,0,0,0,27809485,12802129,21529891,4858853,13026,82,0,0,0,0,0,0.986768,0.997837,0.999170,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,0,2025-09-23T20:52:35.129295-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,1,2025-09-23T20:52:37.130366-07:00,578140,258095,441307,98303,268,0,0,0,0,0,0,578,44,12,0,0,0,0,0,0,0,0,578718,258139,441319,98303,268,0,0,0,0,0,0,0.999001,0.999830,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,2,2025-09-23T20:52:39.131919-07:00,1157963,516503,880493,196580,542,0,0,0,0,0,0,1029,87,59,0,0,0,0,0,0,0,0,1158992,516590,880552,196580,542,0,0,0,0,0,0,0.999112,0.999832,0.999933,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,3,2025-09-23T20:52:41.132959-07:00,1738274,774840,1319446,294871,799,0,0,0,0,0,0,1455,142,107,0,0,0,0,0,0,0,0,1739729,774982,1319553,294871,799,0,0,0,0,0,0,0.999164,0.999817,0.999919,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,4,2025-09-23T20:52:43.134745-07:00,2318761,1033025,1758411,393218,1066,0,0,0,0,0,0,1857,217,177,0,0,0,0,0,0,0,0,2320618,1033242,1758588,393218,1066,0,0,0,0,0,0,0.999200,0.999790,0.999899,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,5,2025-09-23T20:52:45.13778-07:00,2899112,1291315,2197361,491568,1336,0,0,0,0,0,0,2270,290,242,0,0,0,0,0,0,0,0,2901382,1291605,2197603,491568,1336,0,0,0,0,0,0,0.999218,0.999775,0.999890,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,6,2025-09-23T20:52:47.144871-07:00,3466413,1548861,2636122,589777,1611,0,0,0,0,0,0,2611,360,325,0,0,0,0,0,0,0,0,3469024,1549221,2636447,589777,1611,0,0,0,0,0,0,0.999247,0.999768,0.999877,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,7,2025-09-23T20:52:49.145748-07:00,4076163,1820330,3095455,692832,1892,0,0,0,0,0,0,3247,491,431,0,0,0,0,0,0,0,0,4079410,1820821,3095886,692832,1892,0,0,0,0,0,0,0.999204,0.999730,0.999861,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,8,2025-09-23T20:52:51.147863-07:00,4655806,2077562,3535101,790924,2162,0,0,0,0,0,0,4505,646,595,0,0,0,0,0,0,0,0,4660311,2078208,3535696,790924,2162,0,0,0,0,0,0,0.999033,0.999689,0.999832,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,9,2025-09-23T20:52:53.149436-07:00,5227911,2334908,3976848,889339,2431,1,0,0,0,0,0,6355,815,841,0,0,0,0,0,0,0,0,5234266,2335723,3977689,889339,2431,1,0,0,0,0,0,0.998786,0.999651,0.999789,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,10,2025-09-23T20:52:55.150233-07:00,5804257,2596587,4415449,987865,2692,8,0,0,0,0,0,6718,914,1066,0,0,0,0,0,0,0,0,5810975,2597501,4416515,987865,2692,8,0,0,0,0,0,0.998844,0.999648,0.999759,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,11,2025-09-23T20:52:57.151503-07:00,6381026,2858116,4854017,1086214,2966,8,0,0,0,0,0,7071,1039,1287,0,0,0,0,0,0,0,0,6388097,2859155,4855304,1086214,2966,8,0,0,0,0,0,0.998893,0.999637,0.999735,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,12,2025-09-23T20:52:59.155739-07:00,6958157,3119049,5292994,1184668,3245,8,0,0,0,0,0,7438,1141,1514,0,0,0,0,0,0,0,0,6965595,3120190,5294508,1184668,3245,8,0,0,0,0,0,0.998932,0.999634,0.999714,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,13,2025-09-23T20:53:01.158005-07:00,7506843,3365697,5711553,1277954,3506,8,0,0,0,0,0,7674,1223,1583,0,0,0,0,0,0,0,0,7514517,3366920,5713136,1277954,3506,8,0,0,0,0,0,0.998979,0.999637,0.999723,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,14,2025-09-23T20:53:03.160053-07:00,8083701,3623820,6154253,1376171,3777,8,0,0,0,0,0,7865,1274,1619,0,0,0,0,0,0,0,0,8091566,3625094,6155872,1376171,3777,8,0,0,0,0,0,0.999028,0.999649,0.999737,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,15,2025-09-23T20:53:05.161609-07:00,8660806,3881940,6597063,1474384,4049,8,0,0,0,0,0,8058,1329,1659,0,0,0,0,0,0,0,0,8668864,3883269,6598722,1474384,4049,8,0,0,0,0,0,0.999070,0.999658,0.999749,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,16,2025-09-23T20:53:07.162528-07:00,9237643,4140270,7040031,1572663,4317,8,0,0,0,0,0,8249,1392,1695,0,0,0,0,0,0,0,0,9245892,4141662,7041726,1572663,4317,8,0,0,0,0,0,0.999108,0.999664,0.999759,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,17,2025-09-23T20:53:09.164401-07:00,9752025,4372656,7438582,1661184,4559,8,0,0,0,0,0,8433,1428,1739,0,0,0,0,0,0,0,0,9760458,4374084,7440321,1661184,4559,8,0,0,0,0,0,0.999136,0.999674,0.999766,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,18,2025-09-23T20:53:11.166262-07:00,10328831,4630790,7881369,1759502,4830,8,0,0,0,0,0,8635,1477,1785,0,0,0,0,0,0,0,0,10337466,4632267,7883154,1759502,4830,8,0,0,0,0,0,0.999165,0.999681,0.999774,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,19,2025-09-23T20:53:13.167794-07:00,10905606,4888704,8324200,1857830,5098,8,0,0,0,0,0,8845,1530,1836,0,0,0,0,0,0,0,0,10914451,4890234,8326036,1857830,5098,8,0,0,0,0,0,0.999190,0.999687,0.999779,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,20,2025-09-23T20:53:15.169889-07:00,11482530,5146945,8767003,1956166,5357,8,0,0,0,0,0,9028,1583,1883,0,0,0,0,0,0,0,0,11491558,5148528,8768886,1956166,5357,8,0,0,0,0,0,0.999214,0.999693,0.999785,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,21,2025-09-23T20:53:17.173444-07:00,12059634,5404860,9209850,2054435,5630,8,0,0,0,0,0,9226,1636,1924,0,0,0,0,0,0,0,0,12068860,5406496,9211774,2054435,5630,8,0,0,0,0,0,0.999236,0.999697,0.999791,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,22,2025-09-23T20:53:19.174375-07:00,12636604,5662966,9652662,2152765,5900,8,0,0,0,0,0,9440,1694,1956,0,0,0,0,0,0,0,0,12646044,5664660,9654618,2152765,5900,8,0,0,0,0,0,0.999254,0.999701,0.999797,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,23,2025-09-23T20:53:21.176202-07:00,13213318,5922133,10093865,2251482,6175,8,0,0,0,0,0,9689,1800,2024,0,0,0,0,0,0,0,0,13223007,5923933,10095889,2251482,6175,8,0,0,0,0,0,0.999267,0.999696,0.999800,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,24,2025-09-23T20:53:23.178705-07:00,13785132,6184579,10534952,2351333,6436,21,0,0,0,0,0,9981,1934,2311,0,0,0,0,0,0,0,0,13795113,6186513,10537263,2351333,6436,21,0,0,0,0,0,0.999276,0.999687,0.999781,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,25,2025-09-23T20:53:25.183239-07:00,14355019,6447506,10976884,2451955,6711,21,0,0,0,0,0,10351,2027,2348,0,0,0,0,0,0,0,0,14365370,6449533,10979232,2451955,6711,21,0,0,0,0,0,0.999279,0.999686,0.999786,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,26,2025-09-23T20:53:27.188728-07:00,14923941,6710206,11420501,2552140,6981,21,0,0,0,0,0,10709,2087,2353,0,0,0,0,0,0,0,0,14934650,6712293,11422854,2552140,6981,21,0,0,0,0,0,0.999283,0.999689,0.999794,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,27,2025-09-23T20:53:29.189427-07:00,15492024,6973343,11864216,2652644,7250,21,0,0,0,0,0,11057,2149,2362,0,0,0,0,0,0,0,0,15503081,6975492,11866578,2652644,7250,21,0,0,0,0,0,0.999287,0.999692,0.999801,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,28,2025-09-23T20:53:31.191139-07:00,16060008,7236480,12308133,2753158,7512,21,0,0,0,0,0,11412,2217,2367,0,0,0,0,0,0,0,0,16071420,7238697,12310500,2753158,7512,21,0,0,0,0,0,0.999290,0.999694,0.999808,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,29,2025-09-23T20:53:33.191757-07:00,16628543,7499847,12751448,2853357,7779,21,0,0,0,0,0,11749,2282,2380,0,0,0,0,0,0,0,0,16640292,7502129,12753828,2853357,7779,21,0,0,0,0,0,0.999294,0.999696,0.999813,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,30,2025-09-23T20:53:35.193477-07:00,17198361,7762437,13195041,2952810,8041,21,0,0,0,0,0,12095,2344,2389,0,0,0,0,0,0,0,0,17210456,7764781,13197430,2952810,8041,21,0,0,0,0,0,0.999297,0.999698,0.999819,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,31,2025-09-23T20:53:37.197925-07:00,17765530,8025148,13639756,3053396,8311,21,0,0,0,0,0,12453,2405,2402,0,0,0,0,0,0,0,0,17777983,8027553,13642158,3053396,8311,21,0,0,0,0,0,0.999300,0.999700,0.999824,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,32,2025-09-23T20:53:39.199538-07:00,18332849,8287742,14084506,3153950,8577,21,0,0,0,0,0,12816,2471,2414,0,0,0,0,0,0,0,0,18345665,8290213,14086920,3153950,8577,21,0,0,0,0,0,0.999301,0.999702,0.999829,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,33,2025-09-23T20:53:41.201394-07:00,18899293,8550253,14529291,3254419,8844,21,0,0,0,0,0,13170,2540,2424,0,0,0,0,0,0,0,0,18912463,8552793,14531715,3254419,8844,21,0,0,0,0,0,0.999304,0.999703,0.999833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,34,2025-09-23T20:53:43.202792-07:00,19467064,8812637,14974113,3354875,9109,21,0,0,0,0,0,13530,2613,2429,0,0,0,0,0,0,0,0,19480594,8815250,14976542,3354875,9109,21,0,0,0,0,0,0.999305,0.999704,0.999838,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,35,2025-09-23T20:53:45.204712-07:00,20034778,9075071,15418918,3455329,9382,21,0,0,0,0,0,13921,2679,2440,0,0,0,0,0,0,0,0,20048699,9077750,15421358,3455329,9382,21,0,0,0,0,0,0.999306,0.999705,0.999842,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,36,2025-09-23T20:53:47.209468-07:00,20602423,9337647,15863693,3555818,9650,21,0,0,0,0,0,14267,2734,2451,0,0,0,0,0,0,0,0,20616690,9340381,15866144,3555818,9650,21,0,0,0,0,0,0.999308,0.999707,0.999846,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,37,2025-09-23T20:53:49.210878-07:00,21170009,9600148,16308507,3656271,9917,21,0,0,0,0,0,14634,2794,2459,0,0,0,0,0,0,0,0,21184643,9602942,16310966,3656271,9917,21,0,0,0,0,0,0.999309,0.999709,0.999849,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,38,2025-09-23T20:53:51.213633-07:00,21737578,9862480,16753410,3756724,10194,21,0,0,0,0,0,14992,2863,2468,0,0,0,0,0,0,0,0,21752570,9865343,16755878,3756724,10194,21,0,0,0,0,0,0.999311,0.999710,0.999853,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,39,2025-09-23T20:53:53.214982-07:00,22305036,10124916,17198339,3857255,10465,21,0,0,0,0,0,15365,2933,2480,0,0,0,0,0,0,0,0,22320401,10127849,17200819,3857255,10465,21,0,0,0,0,0,0.999312,0.999710,0.999856,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,40,2025-09-23T20:53:55.216889-07:00,22872207,10387501,17643365,3957780,10725,21,0,0,0,0,0,15735,3000,2494,0,0,0,0,0,0,0,0,22887942,10390501,17645859,3957780,10725,21,0,0,0,0,0,0.999313,0.999711,0.999859,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,41,2025-09-23T20:53:57.231932-07:00,23437645,10650150,18090006,4058422,10988,21,0,0,0,0,0,16097,3086,2499,0,0,0,0,0,0,0,0,23453742,10653236,18092505,4058422,10988,21,0,0,0,0,0,0.999314,0.999710,0.999862,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,42,2025-09-23T20:53:59.237154-07:00,23999661,10913490,18539634,4159132,11260,21,0,0,0,0,0,16411,3251,2505,0,0,0,0,0,0,0,0,24016072,10916741,18542139,4159132,11260,21,0,0,0,0,0,0.999317,0.999702,0.999865,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,43,2025-09-23T20:54:01.240702-07:00,24506304,11150569,18944553,4249947,11502,21,0,0,0,0,0,16693,3375,2513,0,0,0,0,0,0,0,0,24522997,11153944,18947066,4249947,11502,21,0,0,0,0,0,0.999319,0.999697,0.999867,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,44,2025-09-23T20:54:03.242809-07:00,25069969,11413122,19391818,4349951,11774,21,0,0,0,0,0,18427,4037,2523,0,0,0,0,0,0,0,0,25088396,11417159,19394341,4349951,11774,21,0,0,0,0,0,0.999266,0.999646,0.999870,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,45,2025-09-23T20:54:05.24343-07:00,25633211,11674933,19837931,4449206,12039,21,0,0,0,0,0,22903,5208,2532,0,0,0,0,0,0,0,0,25656114,11680141,19840463,4449206,12039,21,0,0,0,0,0,0.999107,0.999554,0.999872,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,46,2025-09-23T20:54:07.244369-07:00,26195691,11936625,20284513,4548357,12311,21,0,0,0,0,0,28331,5779,2543,0,0,0,0,0,0,0,0,26224022,11942404,20287056,4548357,12311,21,0,0,0,0,0,0.998920,0.999516,0.999875,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,47,2025-09-23T20:54:09.245363-07:00,26750122,12198285,20731407,4647548,12579,21,0,0,0,0,0,33327,6504,2548,0,0,0,0,0,0,0,0,26783449,12204789,20733955,4647548,12579,21,0,0,0,0,0,0.998756,0.999467,0.999877,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,48,2025-09-23T20:54:11.246338-07:00,27312807,12460045,21178413,4746762,12844,21,0,0,0,0,0,38140,7321,2566,0,0,0,0,0,0,0,0,27350947,12467366,21180979,4746762,12844,21,0,0,0,0,0,0.998606,0.999413,0.999879,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,49,2025-09-23T20:54:13.24877-07:00,27874880,12721987,21625416,4845939,13114,21,0,0,0,0,0,43484,7849,2575,0,0,0,0,0,0,0,0,27918364,12729836,21627991,4845939,13114,21,0,0,0,0,0,0.998442,0.999383,0.999881,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,0,2025-09-23T20:54:15.25077-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,1,2025-09-23T20:54:17.252208-07:00,566655,262079,447416,99820,269,0,0,0,0,0,0,135,23,33,0,0,0,0,0,0,0,0,566790,262102,447449,99820,269,0,0,0,0,0,0,0.999762,0.999912,0.999926,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,2,2025-09-23T20:54:19.254265-07:00,1132845,524284,894601,200007,530,0,0,0,0,0,0,284,65,70,0,0,0,0,0,0,0,0,1133129,524349,894671,200007,530,0,0,0,0,0,0,0.999749,0.999876,0.999922,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,3,2025-09-23T20:54:21.255685-07:00,1698886,786465,1341875,300239,800,0,0,0,0,0,0,442,107,102,0,0,0,0,0,0,0,0,1699328,786572,1341977,300239,800,0,0,0,0,0,0,0.999740,0.999864,0.999924,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,4,2025-09-23T20:54:23.259845-07:00,2265209,1048447,1788991,400530,1065,0,0,0,0,0,0,612,146,134,0,0,0,0,0,0,0,0,2265821,1048593,1789125,400530,1065,0,0,0,0,0,0,0.999730,0.999861,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,5,2025-09-23T20:54:25.261054-07:00,2831179,1310741,2236053,500840,1330,0,0,0,0,0,0,804,180,163,0,0,0,0,0,0,0,0,2831983,1310921,2236216,500840,1330,0,0,0,0,0,0,0.999716,0.999863,0.999927,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,6,2025-09-23T20:54:27.262508-07:00,3397239,1572938,2682967,601160,1596,0,0,0,0,0,0,982,212,194,0,0,0,0,0,0,0,0,3398221,1573150,2683161,601160,1596,0,0,0,0,0,0,0.999711,0.999865,0.999928,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,7,2025-09-23T20:54:29.264204-07:00,3924357,1822205,3107607,696484,1855,0,0,0,0,0,0,1171,242,224,0,0,0,0,0,0,0,0,3925528,1822447,3107831,696484,1855,0,0,0,0,0,0,0.999702,0.999867,0.999928,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,8,2025-09-23T20:54:31.265571-07:00,4489255,2090081,3549478,797124,2124,0,0,0,0,0,0,1376,303,273,0,0,0,0,0,0,0,0,4490631,2090384,3549751,797124,2124,0,0,0,0,0,0,0.999694,0.999855,0.999923,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,9,2025-09-23T20:54:33.267016-07:00,5049195,2362008,3992275,897485,2391,0,0,0,0,0,0,1610,388,316,0,0,0,0,0,0,0,0,5050805,2362396,3992591,897485,2391,0,0,0,0,0,0,0.999681,0.999836,0.999921,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,10,2025-09-23T20:54:35.269121-07:00,5613815,2625258,4439515,997559,2658,0,0,0,0,0,0,1814,421,350,0,0,0,0,0,0,0,0,5615629,2625679,4439865,997559,2658,0,0,0,0,0,0,0.999677,0.999840,0.999921,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,11,2025-09-23T20:54:37.270659-07:00,6178634,2888435,4886600,1097835,2927,0,0,0,0,0,0,2024,444,382,0,0,0,0,0,0,0,0,6180658,2888879,4886982,1097835,2927,0,0,0,0,0,0,0.999673,0.999846,0.999922,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,12,2025-09-23T20:54:39.27338-07:00,6742995,3151610,5334086,1198031,3195,0,0,0,0,0,0,2225,473,415,0,0,0,0,0,0,0,0,6745220,3152083,5334501,1198031,3195,0,0,0,0,0,0,0.999670,0.999850,0.999922,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,13,2025-09-23T20:54:41.274576-07:00,7307465,3414514,5781747,1298215,3456,0,0,0,0,0,0,2437,502,447,0,0,0,0,0,0,0,0,7309902,3415016,5782194,1298215,3456,0,0,0,0,0,0,0.999667,0.999853,0.999923,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,14,2025-09-23T20:54:43.276016-07:00,7872220,3677588,6229320,1398383,3724,0,0,0,0,0,0,2639,533,477,0,0,0,0,0,0,0,0,7874859,3678121,6229797,1398383,3724,0,0,0,0,0,0,0.999665,0.999855,0.999923,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,15,2025-09-23T20:54:45.276974-07:00,8436867,3940673,6676752,1498659,3961,0,0,0,0,0,0,2847,567,506,0,0,0,0,0,0,0,0,8439714,3941240,6677258,1498659,3961,0,0,0,0,0,0,0.999663,0.999856,0.999924,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,16,2025-09-23T20:54:47.27783-07:00,8998290,4203972,7123185,1598285,4206,0,0,0,0,0,0,3873,1214,536,0,0,0,0,0,0,0,0,9002163,4205186,7123721,1598285,4206,0,0,0,0,0,0,0.999570,0.999711,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,17,2025-09-23T20:54:49.284055-07:00,9559443,4468184,7570819,1697309,4463,0,0,0,0,0,0,6591,2224,568,0,0,0,0,0,0,0,0,9566034,4470408,7571387,1697309,4463,0,0,0,0,0,0,0.999311,0.999503,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,18,2025-09-23T20:54:51.286023-07:00,10119022,4732399,8020104,1796443,4728,0,0,0,0,0,0,9234,3238,604,0,0,0,0,0,0,0,0,10128256,4735637,8020708,1796443,4728,0,0,0,0,0,0,0.999088,0.999316,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,19,2025-09-23T20:54:53.286659-07:00,10682900,4995491,8468348,1896410,4995,0,0,0,0,0,0,9660,3371,637,0,0,0,0,0,0,0,0,10692560,4998862,8468985,1896410,4995,0,0,0,0,0,0,0.999097,0.999326,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,20,2025-09-23T20:54:55.288149-07:00,11246913,5258942,8915818,1996354,5260,0,0,0,0,0,0,10244,3553,669,0,0,0,0,0,0,0,0,11257157,5262495,8916487,1996354,5260,0,0,0,0,0,0,0.999090,0.999325,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,21,2025-09-23T20:54:57.288797-07:00,11809217,5525703,9361746,2096563,5524,0,0,0,0,0,0,10476,3648,703,0,0,0,0,0,0,0,0,11819693,5529351,9362449,2096563,5524,0,0,0,0,0,0,0.999114,0.999340,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,22,2025-09-23T20:54:59.402449-07:00,12403405,5802726,9828799,2202215,5802,0,0,0,0,0,0,10686,3718,738,0,0,0,0,0,0,0,0,12414091,5806444,9829537,2202215,5802,0,0,0,0,0,0,0.999139,0.999360,0.999925,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,23,2025-09-23T20:55:01.405186-07:00,12923929,6053293,10249889,2297951,6055,0,0,0,0,0,0,10881,3903,795,0,0,0,0,0,0,0,0,12934810,6057196,10250684,2297951,6055,0,0,0,0,0,0,0.999159,0.999356,0.999922,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,24,2025-09-23T20:55:03.408069-07:00,13556132,6344240,10726853,2409002,6353,0,0,0,0,0,0,11635,4254,862,0,0,0,0,0,0,0,0,13567767,6348494,10727715,2409002,6353,0,0,0,0,0,0,0.999142,0.999330,0.999920,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,25,2025-09-23T20:55:05.409549-07:00,14132037,6604542,11163617,2508255,6626,0,0,0,0,0,0,14484,4710,869,0,0,0,0,0,0,0,0,14146521,6609252,11164486,2508255,6626,0,0,0,0,0,0,0.998976,0.999287,0.999922,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,26,2025-09-23T20:55:07.411037-07:00,14708598,6864782,11601221,2608186,6894,0,0,0,0,0,0,15696,5035,880,0,0,0,0,0,0,0,0,14724294,6869817,11602101,2608186,6894,0,0,0,0,0,0,0.998934,0.999267,0.999924,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
