noise_relative,iter,timestamp,accept_counts_1,accept_counts_2,accept_counts_4,accept_counts_8,accept_counts_10,accept_counts_12,accept_counts_16,accept_counts_20,accept_counts_50,accept_counts_100,accept_counts_200,reject_counts_1,reject_counts_2,reject_counts_4,reject_counts_8,reject_counts_10,reject_counts_12,reject_counts_16,reject_counts_20,reject_counts_50,reject_counts_100,reject_counts_200,totals_1,totals_2,totals_4,totals_8,totals_10,totals_12,totals_16,totals_20,totals_50,totals_100,totals_200,acceptance_rates_1,acceptance_rates_2,acceptance_rates_4,acceptance_rates_8,acceptance_rates_10,acceptance_rates_12,acceptance_rates_16,acceptance_rates_20,acceptance_rates_50,acceptance_rates_100,acceptance_rates_200
0.400000,0,2025-09-23T20:26:32.997399-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,1,2025-09-23T20:26:34.998783-07:00,549125,262467,465657,99095,269,0,0,0,0,0,0,181,17,4,0,0,0,0,0,0,0,0,549306,262484,465661,99095,269,0,0,0,0,0,0,0.999670,0.999935,0.999991,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,2,2025-09-23T20:26:36.999838-07:00,1099426,524003,931118,198164,541,0,0,0,0,0,0,394,25,6,0,0,0,0,0,0,0,0,1099820,524028,931124,198164,541,0,0,0,0,0,0,0.999642,0.999952,0.999994,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,3,2025-09-23T20:26:39.002149-07:00,1649835,785506,1396604,297268,805,0,0,0,0,0,0,560,33,7,0,0,0,0,0,0,0,0,1650395,785539,1396611,297268,805,0,0,0,0,0,0,0.999661,0.999958,0.999995,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,4,2025-09-23T20:26:41.003668-07:00,2201091,1046407,1861861,396322,1071,0,0,0,0,0,0,775,46,7,0,0,0,0,0,0,0,0,2201866,1046453,1861868,396322,1071,0,0,0,0,0,0,0.999648,0.999956,0.999996,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,5,2025-09-23T20:26:43.00504-07:00,2752882,1306795,2327018,495369,1349,0,0,0,0,0,0,1016,64,8,0,0,0,0,0,0,0,0,2753898,1306859,2327026,495369,1349,0,0,0,0,0,0,0.999631,0.999951,0.999997,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,6,2025-09-23T20:26:45.010556-07:00,3260816,1552272,2761575,589223,1605,0,0,0,0,0,0,1216,88,9,0,0,0,0,0,0,0,0,3262032,1552360,2761584,589223,1605,0,0,0,0,0,0,0.999627,0.999943,0.999997,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,7,2025-09-23T20:26:47.01166-07:00,3812385,1813207,3226649,688344,1870,0,0,0,0,0,0,1469,109,9,0,0,0,0,0,0,0,0,3813854,1813316,3226658,688344,1870,0,0,0,0,0,0,0.999615,0.999940,0.999997,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,8,2025-09-23T20:26:49.015202-07:00,4363974,2074348,3691422,787357,2141,0,0,0,0,0,0,1676,129,9,0,0,0,0,0,0,0,0,4365650,2074477,3691431,787357,2141,0,0,0,0,0,0,0.999616,0.999938,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,9,2025-09-23T20:26:51.015789-07:00,4915314,2335684,4156183,886429,2409,0,0,0,0,0,0,1838,148,9,0,0,0,0,0,0,0,0,4917152,2335832,4156192,886429,2409,0,0,0,0,0,0,0.999626,0.999937,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,10,2025-09-23T20:26:53.016755-07:00,5467170,2597761,4619713,985499,2677,0,0,0,0,0,0,2027,168,9,0,0,0,0,0,0,0,0,5469197,2597929,4619722,985499,2677,0,0,0,0,0,0,0.999629,0.999935,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,11,2025-09-23T20:26:55.035117-07:00,6046219,2872481,5107141,1089506,2965,0,0,0,0,0,0,2210,189,9,0,0,0,0,0,0,0,0,6048429,2872670,5107150,1089506,2965,0,0,0,0,0,0,0.999635,0.999934,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,12,2025-09-23T20:26:57.03719-07:00,6544378,3118928,5534800,1183112,3227,0,0,0,0,0,0,2371,207,9,0,0,0,0,0,0,0,0,6546749,3119135,5534809,1183112,3227,0,0,0,0,0,0,0.999638,0.999934,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,13,2025-09-23T20:26:59.038886-07:00,7096091,3380404,5999195,1282172,3498,0,0,0,0,0,0,2534,235,9,0,0,0,0,0,0,0,0,7098625,3380639,5999204,1282172,3498,0,0,0,0,0,0,0.999643,0.999930,0.999998,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,14,2025-09-23T20:27:01.040484-07:00,7646750,3642279,6463938,1381192,3768,0,0,0,0,0,0,2693,267,9,0,0,0,0,0,0,0,0,7649443,3642546,6463947,1381192,3768,0,0,0,0,0,0,0.999648,0.999927,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,15,2025-09-23T20:27:03.041148-07:00,8183481,3902534,6926331,1480253,4035,0,0,0,0,0,0,2845,296,10,0,0,0,0,0,0,0,0,8186326,3902830,6926341,1480253,4035,0,0,0,0,0,0,0.999652,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,16,2025-09-23T20:27:05.043423-07:00,8733075,4165083,7391398,1579299,4300,0,0,0,0,0,0,2997,317,11,0,0,0,0,0,0,0,0,8736072,4165400,7391409,1579299,4300,0,0,0,0,0,0,0.999657,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,17,2025-09-23T20:27:07.046374-07:00,9282240,4427919,7856689,1678353,4574,0,0,0,0,0,0,3145,338,11,0,0,0,0,0,0,0,0,9285385,4428257,7856700,1678353,4574,0,0,0,0,0,0,0.999661,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,18,2025-09-23T20:27:09.047851-07:00,9830940,4690986,8322072,1777409,4844,0,0,0,0,0,0,3291,354,12,0,0,0,0,0,0,0,0,9834231,4691340,8322084,1777409,4844,0,0,0,0,0,0,0.999665,0.999925,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,19,2025-09-23T20:27:11.049511-07:00,10379896,4953816,8787530,1876470,5119,0,0,0,0,0,0,3468,375,12,0,0,0,0,0,0,0,0,10383364,4954191,8787542,1876470,5119,0,0,0,0,0,0,0.999666,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,20,2025-09-23T20:27:13.050247-07:00,10927692,5217407,9253211,1975588,5390,0,0,0,0,0,0,3621,399,12,0,0,0,0,0,0,0,0,10931313,5217806,9253223,1975588,5390,0,0,0,0,0,0,0.999669,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,21,2025-09-23T20:27:15.05145-07:00,11472372,5482600,9720305,2075116,5654,0,0,0,0,0,0,3770,419,12,0,0,0,0,0,0,0,0,11476142,5483019,9720317,2075116,5654,0,0,0,0,0,0,0.999671,0.999924,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,22,2025-09-23T20:27:17.052988-07:00,12016755,5747809,10187498,2174508,5922,0,0,0,0,0,0,3920,450,12,0,0,0,0,0,0,0,0,12020675,5748259,10187510,2174508,5922,0,0,0,0,0,0,0.999674,0.999922,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,23,2025-09-23T20:27:19.053911-07:00,12564995,6010775,10653708,2273538,6192,0,0,0,0,0,0,4067,474,13,0,0,0,0,0,0,0,0,12569062,6011249,10653721,2273538,6192,0,0,0,0,0,0,0.999676,0.999921,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,24,2025-09-23T20:27:21.055322-07:00,13111768,6274442,11120173,2372691,6454,0,0,0,0,0,0,4217,502,14,0,0,0,0,0,0,0,0,13115985,6274944,11120187,2372691,6454,0,0,0,0,0,0,0.999678,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,25,2025-09-23T20:27:23.057723-07:00,13658399,6538448,11586684,2471816,6722,0,0,0,0,0,0,4379,524,14,0,0,0,0,0,0,0,0,13662778,6538972,11586698,2471816,6722,0,0,0,0,0,0,0.999679,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,26,2025-09-23T20:27:25.058301-07:00,14205159,6802599,12052983,2570949,6992,0,0,0,0,0,0,4527,546,14,0,0,0,0,0,0,0,0,14209686,6803145,12052997,2570949,6992,0,0,0,0,0,0,0.999681,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,27,2025-09-23T20:27:27.058843-07:00,14753431,7065774,12518635,2670190,7263,0,0,0,0,0,0,4681,568,15,0,0,0,0,0,0,0,0,14758112,7066342,12518650,2670190,7263,0,0,0,0,0,0,0.999683,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,28,2025-09-23T20:27:29.060969-07:00,15302447,7327917,12984426,2769557,7534,0,0,0,0,0,0,4860,590,16,0,0,0,0,0,0,0,0,15307307,7328507,12984442,2769557,7534,0,0,0,0,0,0,0.999683,0.999919,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,29,2025-09-23T20:27:31.06198-07:00,15850877,7590948,13449976,2868943,7800,0,0,0,0,0,0,5018,611,16,0,0,0,0,0,0,0,0,15855895,7591559,13449992,2868943,7800,0,0,0,0,0,0,0.999684,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,30,2025-09-23T20:27:33.063513-07:00,16404775,7851806,13911729,2968079,8066,0,0,0,0,0,0,5672,635,16,0,0,0,0,0,0,0,0,16410447,7852441,13911745,2968079,8066,0,0,0,0,0,0,0.999654,0.999919,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,31,2025-09-23T20:27:35.064915-07:00,16965457,8117611,14358312,3069251,8337,0,0,0,0,0,0,6163,651,16,0,0,0,0,0,0,0,0,16971620,8118262,14358328,3069251,8337,0,0,0,0,0,0,0.999637,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,32,2025-09-23T20:27:37.076124-07:00,17500058,8371757,14777965,3166019,8588,0,0,0,0,0,0,6843,669,16,0,0,0,0,0,0,0,0,17506901,8372426,14777981,3166019,8588,0,0,0,0,0,0,0.999609,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,33,2025-09-23T20:27:39.077656-07:00,18054669,8638847,15223872,3267729,8858,0,0,0,0,0,0,7605,692,16,0,0,0,0,0,0,0,0,18062274,8639539,15223888,3267729,8858,0,0,0,0,0,0,0.999579,0.999920,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,34,2025-09-23T20:27:41.078184-07:00,18611377,8905771,15672248,3369266,9124,0,0,0,0,0,0,8351,724,16,0,0,0,0,0,0,0,0,18619728,8906495,15672264,3369266,9124,0,0,0,0,0,0,0.999551,0.999919,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,35,2025-09-23T20:27:43.079268-07:00,19168518,9172844,16120243,3470790,9391,0,0,0,0,0,0,9078,755,17,0,0,0,0,0,0,0,0,19177596,9173599,16120260,3470790,9391,0,0,0,0,0,0,0.999527,0.999918,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,36,2025-09-23T20:27:45.079814-07:00,19727375,9440357,16565134,3572975,9662,0,0,0,0,0,0,9828,784,17,0,0,0,0,0,0,0,0,19737203,9441141,16565151,3572975,9662,0,0,0,0,0,0,0.999502,0.999917,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,37,2025-09-23T20:27:47.080267-07:00,20286343,9707658,17010206,3675208,9929,0,0,0,0,0,0,10573,813,17,0,0,0,0,0,0,0,0,20296916,9708471,17010223,3675208,9929,0,0,0,0,0,0,0.999479,0.999916,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,38,2025-09-23T20:27:49.082057-07:00,20844898,9975075,17455713,3777359,10200,0,0,0,0,0,0,11318,836,17,0,0,0,0,0,0,0,0,20856216,9975911,17455730,3777359,10200,0,0,0,0,0,0,0.999457,0.999916,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,39,2025-09-23T20:27:51.08333-07:00,21400932,10242486,17904131,3878887,10470,0,0,0,0,0,0,12070,868,17,0,0,0,0,0,0,0,0,21413002,10243354,17904148,3878887,10470,0,0,0,0,0,0,0.999436,0.999915,0.999999,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
